LibellÈ de codage;code;Signification
a5gglo;1;rural
a5gglo;2;2 000 √† 20 000 hab.
a5gglo;3;20 000 √† 100 000 hab.
a5gglo;4;> 100 000 hab
a5gglo;5;agglo paris
a9gglo;1;rural
a9gglo;2;2 000 √† 5 000 hab.
a9gglo;3;5 000 √† 10 000 hab.
a9gglo;4;10 000 √† 20 000 hab.
a9gglo;5;20 000 √† 50 000 hab.
a9gglo;6;50 000 √† 100 000 hab.
a9gglo;7;100 000 √† 200 000 hab.
a9gglo;8;> 200 000 hab.
a9gglo;9;agglo paris
achpub;0;[plusieurs r√©ponses]
achpub;1;a achet√©
achpub;2;n'a pas achet√©
achpub;3;ne se souvient pas
achpub;9;[pas de r√©ponse]
actifeps;1;pas eu cours d'EPS
actifeps;2;15 minutes ou moins
actifeps;3;16 √† 30 minutes
actifeps;4;31 √† 45 minutes
actifeps;5;46 √† 60 minutes
actifeps;6;1h01 √† 1h15
actifeps;7;1h15 √† 1h30
actifeps;8;plus de 1h30
actifeps;9;ne sait pas
actifeps;10;[refus]
age;1;3-10 ans
age;2;11-14 ans
age;3;15-17 ans
age;4;18-24 ans
age;5;25-34 ans
age;6;35-49 ans
age;7;50-64 ans
age;8;65 ans et +
agechef;1;18-24 ans
agechef;2;25-34 ans
agechef;3;35-49 ans
agechef;4;50-64 ans
agechef;5;65 ans et +
aime;0;[plusieurs r√©ponses]
aime;1;beaucoup
aime;2;assez
aime;3;un peu
aime;4;pas du tout
aime;5;ne sait pas
aime;9;[pas de r√©ponse]
autcant;0;pas de r√©ponse
autcant;1;d√©jeune chez la nourrice ou les grands-parents
autcant;2;pas de cantine dans l'√©tablissement
autcant;3;autres
autcant;4;enfant difficile
autcant;5;apprentissage
autcant;6;manque de place √† la cantine
autdist;0;pas de r√©ponse
autdist;1;boissons chaudes (th√©, tisane, caf√©, cappuccino)
autdist;2;boisson chocolat√©e
autdist;3;viennoiserie
autdist;4;sandwichs
autdist;5;potage
autdist;6;glace
autdist;7;laitage (lait, yaourt)
autdist;8;autres
autinfo;0;pas de r√©ponse
autinfo;1;profession
autinfo;2;professionnels de l'alimentaire (artisan)
autinfo;3;divers
autinfo;4;par la cuisine / √©cole de cuisine
autinfo;5;environnement professionnel
autinfo;6;organismes officiels
autinfo;7;entra√Æneur sportif
autinfo;8;conf√©rences, salons
autintal;0;pas de r√©ponse
autintal;1;n√©cessit√© biologique
autintal;2;convivialit√©
autintal;3;conna√Ætre l'origine des aliments
autintal;4;rapport qualit√© prix
autintal;5;lien alimentation sant√©
autintal;6;composition nutritionnelle des aliments
autintal;7;th√©matique en lien avec la profession
autintal;8;mode de production agricole
autintal;9;aspect culturel
autintal;10;conna√Ætre les r√©gimes pour grossir
autintal;11;autres
autintal;12;alimentation du sportif
autintal;13;auto-production
autintal;14;√©ducation alimentaire des enfants
autintal;15;alimentation des enfants
autintal;16;hygi√®ne alimentaire
autreg;0;pas de r√©ponse
autreg;1;divers
autreg;2;alimentation particuli√®re
autreg;3;enceinte
autreg;4;pratique sportive
autreg;5;allergie ou intol√©rance alimentaire
autreg;6;pour prendre du poids
autreg;7;allaitement
autreg;8;difficult√©s financi√®res
autreg;9;r√©gime peu sal√©
autreg;10;baisse activit√© physique
autreg;11;anorexie
autregme;0;pas de r√©ponse
autregme;1;cholest√©rol√©mie
autregme;2;diab√®te
autregme;3;probl√®mes cardiovasculaires
autregme;4;allergie ou intol√©rance alimentaire
autregme;5;probl√®mes intestinaux/digestifs
autregme;6;multipathologie
autregme;7;hypertension
autregme;8;divers
autregme;9;r√©gime sans sel
autregme;10;probl√®mes de dos
autregme;11;colopathie
autregme;12;probl√®mes r√©naux
autregme;13;chirurgie intestinale
autregme;14;r√©gime sans sel, sans gras, sans sucre
autregme;15;r√©gime sans sucre
autregme;16;traitement cortico√Øde
autregme;17;triglyc√©rid√©mie
autregme;18;hernie hiatale
autregme;19;op√©rations
b11f;1;jamais
b11f;2;1-2 fois/sem
b11f;3;3-4 fois/sem
b11f;4;5-6 fois/sem
b11f;5;1 fois/jour
b11f;6;2 fois/jour
b11f;7;3 fois/jour
b11f;8;4 fois/jour ou +
b11f;9;ne sait pas
b11f;99;[pas de r√©ponse]
b12f;1;jamais
b12f;2;1-2 fois/sem
b12f;3;3-4 fois/sem
b12f;4;5-6 fois/sem
b12f;5;1 fois/jour
b12f;6;2 fois/jour
b12f;7;3 fois/jour
b12f;8;4 fois/jour
b12f;9;5 fois/jour
b12f;10;6 fois/jour ou +
b12f;11;ne sait pas
b12f;99;[pas de r√©ponse]
b22f;1;suit un r√©gime
b22f;2;ne suit pas de r√©gime
b39cig1f;1;moins d'une cigarette/jour
b39cig1f;98;ne sait pas
b39cig1f;99;fumeur de cigares ou pipes
b39cig2f;1;moins d'une cigarette/jour
b39cig2f;2;1 √† 5 cigarettes/jour
b39cig2f;3;6 √† 10 cigarettes/jour
b39cig2f;4;11 √† 15 cigarettes/jour
b39cig2f;5;16 √† 20 cigarettes/jour
b39cig2f;6;plus de 20 cigarettes/jour
b39cig2f;7;ne sait pas
c11lassb;1;primaire autre
c11lassb;2;ce1
c11lassb;3;ce2
c11lassb;4;cm1
c11lassb;5;cm2
c11lassb;6;6√®me
c11lassb;7;5√®me
c11lassb;8;4√®me
c11lassb;9;3√®me
c11lassb;10;2nde
c11lassb;11;1√®re
c11lassb;12;terminale
c11lassb;13;bep
c11lassb;14;cap
c11lassb;15;clis (classe int√©gration scolaire)
c15lassb;1;6√®me
c15lassb;2;5√®me
c15lassb;3;4√®me
c15lassb;4;3√®me
c15lassb;5;2nde
c15lassb;6;1√®re
c15lassb;7;terminale
c15lassb;8;bep
c15lassb;9;cap
c15lassb;10;bac pro
c15lassb;11;√©cole sp√©cialis√©e
c15lassb;12;activit√© professionnelle
c15lassb;13;pas scolaris√© ni en activit√© prof.
c15lassb;14;autre
c3lassb;1;pas scolaris√©
c3lassb;2;maternelle petite section
c3lassb;3;maternelle moyenne section
c3lassb;4;maternelle grande section
c3lassb;5;CP
c3lassb;6;CE1
c3lassb;7;CE2
c3lassb;8;CM1
c3lassb;9;CM2
c3lassb;10;6√®me
c3lassb;11;5√®me
c3lassb;12;4√®me
c3lassb;13;clis (classe int√©gration scolaire)
c3lassb;14;autre
cantine;0;[plusieurs r√©ponses saisies]
cantine;1;5 jours ou +/semaine
cantine;2;3 ou 4 jours/semaine
cantine;3;1 ou 2 jours/semaine
cantine;4;<1 jour/semaine
cantine;5;jamais
cantine;6;ne sait pas
cantine;7;vous n'√™tes plus scolaris√©
cantine;9;[pas de r√©ponse]
cible;1;adultes 18 ans et +
cible;2;enfants 3 √† 10 ans
cible;3;enfants 11 √† 14 ans
cible;4;enfants 15 √† 17 ans
colmata;0;[plusieurs r√©ponses]
colmata;1;6 √† 7 jours/semaine
colmata;2;4 √† 5 jours/semaine
colmata;3;1 √† 3 jours/semaine
colmata;4;<1 jour/semaine
colmata;5;jamais
colmata;6;ne sait pas
colmata;9;[pas de r√©ponse]
colmatb;0;[plusieurs r√©ponses]
colmatb;1;tous les jours
colmatb;2;souvent mais pas ts les jours
colmatb;3;de temps en temps
colmatb;4;jamais
colmatb;5;ne sait pas
colmatb;9;[pas de r√©ponse]
consocru;0;[plusieurs r√©ponses]
consocru;1;plusieurs fois/semaine
consocru;2;1 √† 3 fois/mois
consocru;3;<1 fois/mois
consocru;4;jamais consomm√© cru
consocru;5;jamais consomm√© cru ou cuit
consocru;6;ne sait pas
consocru;9;[pas de r√©ponse]
consult;1;pas consult√©
consult;2;1 √† 2 fois
consult;3;3 √† 4 fois
consult;4;5 fois ou +
consult;5;ne sait pas
consult;9;[pas de r√©ponse]
cuiviand;0;[plusieurs r√©ponses]
cuiviand;1;jamais
cuiviand;2;bleu
cuiviand;3;saignant
cuiviand;4;a point
cuiviand;5;bien cuit
cuiviand;6;tr√®s cuit
cuiviand;9;[pas de r√©ponse]
cycle;0;[plusieurs r√©ponses]
cycle;1;oui, + de 3 fois
cycle;2;oui, 2 √† 3 fois
cycle;3;oui, 1 seule fois
cycle;4;non, jamais
cycle;5;ne sait pas
cycle;9;[pas de r√©ponse]
diplome;1;aucun, mais lit-√©crit
diplome;2;aucun, stop √©cole primaire
diplome;3;aucun, stop coll√®ge
diplome;4;aucun, stop apr√®s coll√®ge
diplome;5;aucun, sans pr√©cision
diplome;6;cep, dipl√¥me fin √©tudes obligatoires
diplome;7;cap, bep, bepc, brevet √©l√©m., beps
diplome;8;brevet de techn., bp, bei, bec, bea
diplome;9;bac techno. ou bac pro.
diplome;10;bac g√©n√©ral
diplome;11;bts, dut, dest, deug, param√©dical
diplome;12;2√®me,3√®me cycle univ., grande √©cole
diplome;13;autre
diplome;14;[refus]
distrib;0;[plusieurs r√©ponses]
distrib;1;tous les jours ou presque
distrib;2;3 √† 4 jours/semaine
distrib;3;1 √† 2 jours/semaine
distrib;4;<1 jour/semaine
distrib;5;jamais
distrib;6;ne sait pas
distrib;9;[pas de r√©ponse]
dlc;0;[plusieurs r√©ponses]
dlc;1;avant date limite
dlc;2;le jour de la date limite
dlc;3;1 √† 3 jours apr√®s date limite
dlc;4;4 √† 6 jours apr√®s date limite
dlc;5;1 semaine ou + apr√®s date limite
dlc;6;ne regarde pas la date limite
dlc;7;n'en ach√®te jamais
dlc;9;[pas de r√©ponse]
echant;1;adultes
echant;2;enfants
ecolea;1;est all√© √† l'√©cole
ecolea;2;pas all√© √† l'√©cole car malade
ecolea;3;pas all√© √† l'√©cole car en vacances
ecolea;4;ne sait pas
ecolea;5;[refus]
enrichis;0;[plusieurs r√©ponses]
enrichis;1;oui, d√®s que possible
enrichis;2;oui, selon aliments ou nutriments ajout√©
enrichis;3;non, pas pr√©f√©rentiellement
enrichis;4;non, au contraire les √©vite
enrichis;5;ne sait pas
enrichis;9;[pas de r√©ponse]
entrerep;0;[plusieurs r√©ponses]
entrerep;1;4 fois/jour ou +
entrerep;2;2 √† 3 fois/jour
entrerep;3;1 fois/jour
entrerep;4;<1 fois/jour, ms au moins 1 fois/semaine
entrerep;5;<1 fois/semaine
entrerep;6;jamais
entrerep;7;ne sait pas
entrerep;9;[pas de r√©ponse]
eps;1;oui
eps;2;non, est dispens√©
eps;3;non, n'avait pas de cours pr√©vu
eps;4;ne sait pas
eps;5;[refus]
essai;1;perdre du poids
essai;2;ne pas prendre de poids
essai;3;gagner du poids
essai;4;n'est pas pr√©occup√© par son poids
essai;5;ne sait pas
essai;9;[pas de r√©ponse]
etiquet;0;[plusieurs r√©ponses]
etiquet;1;lit et influence tjrs achat
etiquet;2;lit et influence parfois achat
etiquet;3;lit et n'influence jamais achat
etiquet;4;ne lit jamais cette partie
etiquet;9;[pas de r√©ponse]
fastfood;0;[plusieurs r√©ponses]
fastfood;1;tous les jours ou presque
fastfood;2;4 √† 5 jours/semaine
fastfood;3;2 √† 3 jours/semaine
fastfood;4;1 jour/semaine
fastfood;5;1 √† 3 jours/mois
fastfood;6;<1 jour/mois
fastfood;7;jamais
fastfood;8;ne sait pas
fastfood;9;[pas de r√©ponse]
groupe;1;Pain et biscottes
groupe;2;C√©r√©ales pour petit d√©jeuner
groupe;3;P√¢tes
groupe;4;Riz et semoule
groupe;5;Autres c√©r√©ales
groupe;6;Viennoiseries
groupe;7;Biscuits
groupe;8;P√¢tisseries
groupe;9;Lait
groupe;10;Ultra-frais laitier
groupe;11;Fromages
groupe;12;Oeufs et d√©riv√©s
groupe;13;Beurre
groupe;14;Huiles
groupe;15;Margarine
groupe;16;Autres graisses
groupe;17;Viandes
groupe;18;Volailles et gibiers
groupe;19;Abats
groupe;20;Charcuterie
groupe;21;Poissons
groupe;22;Crustac√©s et mollusques
groupe;23;L√©gumes
groupe;24;Pommes de terre
groupe;25;L√©gumes secs
groupe;26;Fruits
groupe;27;Fruits secs et ol√©agineux
groupe;28;Glaces
groupe;29;Chocolat
groupe;30;Sucres et d√©riv√©s
groupe;31;Eaux
groupe;32;BRSA
groupe;33;Boissons alcoolis√©es
groupe;34;Caf√©
groupe;35;Boissons chaudes
groupe;36;Pizzas, quiches...
groupe;37;Sandwiches, casse-cro√ªtes
groupe;38;Soupes
groupe;39;Plats compos√©s
groupe;40;Entr√©es
groupe;41;Entremets
groupe;42;Compotes et fruits cuits
groupe;43;Condiments et sauces
groupe;44;Boissons de l'effort et substitut de repas
habitat;1;centre ville
habitat;2;quartier p√©riph√©rique
habitat;3;bourg ou village
habitat;4;habitat dispers√©
habitude;1;comme d'habitude
habitude;2;moins que d'habitude
habitude;3;plus que d'habitude
habitude;4;ne sait pas
ipaqf;1;bas
ipaqf;2;mod√©r√©
ipaqf;3;√©lev√©
intalim;0;[plusieurs r√©ponses]
intalim;1;beaucoup
intalim;2;un peu
intalim;3;pas vraiment
intalim;4;pas du tout
intalim;5;ne sait pas
intalim;9;[pas de r√©ponse]
lienchef;1;lui-m√™me
lienchef;2;conjoint, concubin
lienchef;3;enfant
lienchef;4;p√®re, m√®re
lienchef;5;fr√®re, soeur
lienchef;6;autre
lienchfb;1;lui-m√™me
lienchfb;2;conjoint, concubin
lienchfb;3;enfant
lienchfb;4;p√®re, m√®re
lienchfb;5;fr√®re, soeur
lienchfb;6;belle fille, beau fils
lienchfb;7;belle soeur, beau fr√®re
lienchfb;8;colocataire
lienchfb;9;autre (ami, gendre ...)
lienenfb;1;p√®re
lienenfb;2;m√®re
lienenfb;3;beau p√®re, belle m√®re
lienenfb;4;fr√®re, soeur
lienenfb;5;grand parent
lienenfb;6;autre
lieudej;0;[plusieurs r√©ponses]
lieudej;1;chez soi
lieudej;2;√† la cantine (entreprise, √©cole, restau U)
lieudej;3;sur lieu de travail (mais pas cantine)
lieudej;4;chez des amis
lieudej;5;au fast food
lieudej;6;au restaurant, pizzeria, caf√©t√©ria
lieudej;7;au caf√©, bistrot
lieudej;8;dans la rue, ou dans un parc
lieudej;9;chez famille (parents, enfants ...)
lieudej;10;dans sa voiture
lieudej;11;ne d√©jeune pas le midi
lieudej;12;autre
lieudej;99;[pas de r√©ponse]
matrim;1;c√©libataire
matrim;2;mari√©(e)
matrim;3;en couple non mari√© (pacs, concubinage)
matrim;4;veuf(ve)
matrim;5;divorc√©(e), s√©par√©(e)
matrim;6;[refus]
onref;1;oui
onref;2;non
onref;3;[refus]
onsp;0;[plusieurs r√©ponses]
onsp;1;oui
onsp;2;non
onsp;3;ne sait pas
onsp;4;[refus]
onsp;9;[pas de r√©ponse]
opipoids;1;d'un poids normal
opipoids;2;trop gros
opipoids;3;trop maigre
opipoids;4;ne sait pas
opipoids;9;[pas de r√©ponse]
pasecole;1;cr√®che
pasecole;2;chez nourrice ou grands-parents
pasecole;3;reste √† la maison
pasecole;4;[refus]
paysb;1;France
paysb;2;Afghanistan
paysb;3;Afrique Du Sud
paysb;4;Albanie
paysb;5;Alg√©rie
paysb;6;Allemagne
paysb;7;Andorre
paysb;8;Angola
paysb;9;Antigua Et Barbuda
paysb;10;Arabie Saoudite
paysb;11;Argentine
paysb;12;Australie
paysb;13;Autriche
paysb;14;Bahamas
paysb;15;Bahre√Øn
paysb;16;Bangladesh
paysb;17;Barbade
paysb;18;Belau (Palau)
paysb;19;Belgique
paysb;20;Belize
paysb;21;B√©nin
paysb;22;Bhoutan
paysb;23;Birmanie
paysb;24;Bolivie
paysb;25;Botswana
paysb;26;Br√©sil
paysb;27;Brunei
paysb;28;Bulgarie
paysb;29;Burkina-Faso
paysb;30;Burundi
paysb;31;Cambodge
paysb;32;Cameroun
paysb;33;Canada
paysb;34;Cap Vert
paysb;35;R√©publique Centre Africaine
paysb;36;Chili
paysb;37;Chine
paysb;38;Chypre
paysb;39;Colombie
paysb;40;Comores
paysb;41;Congo
paysb;42;Cor√©e
paysb;43;Costa Rica
paysb;44;C√¥te d'ivoire
paysb;45;Cuba
paysb;46;Danemark
paysb;47;Djibouti
paysb;48;R√©publique Dominicaine
paysb;49;Dominique
paysb;50;Egypte
paysb;51;Emirats Arabes Unis
paysb;52;Equateur
paysb;53;Erythr√©e
paysb;54;Espagne
paysb;55;Etats Unis
paysb;56;Ethiopie
paysb;57;Fidji
paysb;58;Finlande
paysb;59;Gabon
paysb;60;Gambie
paysb;61;Ghana
paysb;62;Gr√®ce
paysb;63;Grenade
paysb;64;Guatemala
paysb;65;Guin√©e
paysb;66;Guyana
paysb;67;Ha√Øti
paysb;68;Honduras
paysb;69;Hongrie
paysb;70;Inde
paysb;71;Indon√©sie
paysb;72;Iran
paysb;73;Irak
paysb;74;Irlande
paysb;75;Islande
paysb;76;Isra√´l
paysb;77;Italie
paysb;78;Jama√Øque
paysb;79;Japon
paysb;80;Jordanie
paysb;81;Kenya
paysb;82;Kiribati
paysb;83;Kowe√Øt
paysb;84;Laos
paysb;85;Lesotho
paysb;86;Liban
paysb;87;Lib√©ria
paysb;88;Libye
paysb;89;Liechtenstein
paysb;90;Luxembourg
paysb;91;Madagascar
paysb;92;Malaisie
paysb;93;Malawi
paysb;94;Maldives (Iles)
paysb;95;Mali
paysb;96;Malte
paysb;97;Maroc
paysb;98;Marshall (Iles)
paysb;99;Maurice (Ile)
paysb;100;Mauritanie
paysb;101;Mexique
paysb;102;Micron√©sie
paysb;103;Monaco
