LibellÈ de codage;code;Signification
paysb;104;Mongolie
paysb;105;Mozambique
paysb;106;Namibie
paysb;107;Nauru
paysb;108;Népal
paysb;109;Nicaragua
paysb;110;Niger
paysb;111;Nigeria
paysb;112;Norvège
paysb;113;Nouvelle Zélande
paysb;114;Oman
paysb;115;Ouganda
paysb;116;Pakistan
paysb;117;Panama
paysb;118;Papouasie-Nouvelle Guinée
paysb;119;Paraguay
paysb;120;Pays-Bas
paysb;121;Pérou
paysb;122;Philippines
paysb;123;Pologne
paysb;124;Portugal
paysb;125;Qatar
paysb;126;Roumanie
paysb;127;Royaume-Uni
paysb;128;Rwanda
paysb;129;Saint-Christophe-Et-Niévès
paysb;130;Sainte-Lucie
paysb;131;Saint-Marin
paysb;132;Saint-Vincent-Et-Les Grenadines
paysb;133;Salomon (Iles)
paysb;134;Salvador
paysb;135;Samoa Occidentales
paysb;136;Sao Tomé-Et-Principe
paysb;137;Sénégal
paysb;138;Seychelles
paysb;139;Sierra-Leone
paysb;140;Singapour
paysb;141;Somalie
paysb;142;Soudan
paysb;143;Sri Lanka
paysb;144;Suède
paysb;145;Suisse
paysb;146;Surinam
paysb;147;Swaziland
paysb;148;Syrie
paysb;149;Tanzanie
paysb;150;Tchad
paysb;151;Tchécoslovaquie
paysb;152;Thaïlande
paysb;153;Togo
paysb;154;Tonga (Iles)
paysb;155;Trinité Et Tobago
paysb;156;Tunisie
paysb;157;Turquie
paysb;158;Tuvalu
paysb;159;Urss (Ex)
paysb;160;Uruguay
paysb;161;Vatican (Saint-Siège)
paysb;162;Vanuatu (Nouvelles Hébrides)
paysb;163;Vénézuéla
paysb;164;Vietnam
paysb;165;Yémen
paysb;166;Yougoslavie (Ex)
paysb;167;Zaïre
paysb;168;Zambie
paysb;169;Zimbabwe
paysb;170;Autre
paysb;171;ne sait pas
paysb;172;[Refus]
paysb;173;Dom Tom
pcs;1;agriculteur exploitant
pcs;2;artisan
pcs;3;commerçant
pcs;4;chef d'entreprise
pcs;5;profession libérale
pcs;6;cadre, prof. intellect. sup
pcs;7;contremaître, agent de maitrise
pcs;8;technicien
pcs;9;autre prof. intermédiaire
pcs;10;employé
pcs;11;ouvrier qualifié
pcs;12;ouvrier non qualifié
pcs;13;refus
pcs;14;chômeur inscrit ou non à l'anpe
pcs;15;etudiant-élève-formation-stage non rémunéré
pcs;16;retraité(e), pré-retraité(e)
pcs;17;retiré des affaires (ancien agri., art.)
pcs;18;femme ou homme au foyer
pcs;19;autre inactif (pension de réversion, invalidité)
pcs;20;[refus]
pub;0;[plusieurs réponses]
pub;1;très souvent
pub;2;de temps en temps
pub;3;rarement
pub;4;jamais
pub;5;ne sait pas
pub;9;[pas de réponse]
raisonff;0;[plusieurs réponses]
raisonff;1;pour repas
raisonff;2;entre les repas
raisonff;3;les 2
raisonff;4;ne sait pas
raisonff;9;[pas de réponse]
recre;1;courir, sauter, jouer
recre;2;jeux calmes, discuter, faire échanges
recre;3;ne sait pas
recre;4;[refus]
regf;0;Nord Ouest
regf;1;Est
regf;2;Ile De France
regf;3;Ouest
regf;4;Centre
regf;5;Centre Est
regf;6;Sud Ouest
regf;7;Sud Est
region;1;Région Parisienne
region;2;Champagne
region;3;Picardie
region;4;Haute-Normandie
region;5;Centre
region;6;Basse-Normandie
region;7;Bourgogne
region;8;Nord
region;9;Lorraine
region;10;Alsace
region;11;Franche Comté
region;12;Pays De Loire
region;13;Bretagne
region;14;Poitou Charentes
region;15;Aquitaine
region;16;Midi-Pyrénées
region;17;Limousin
region;18;Rhône-Alpes
region;19;Auvergne
region;20;Languedoc
region;21;Provence Côte D'azur
saisonf;1;hiver (janv-fev-mars)
saisonf;2;printemps (avr-mai-juin)
saisonf;3;eté (juil-août-sept)
saisonf;4;automne (oct-nov-déc)
sel;0;[plusieurs réponses]
sel;1;jamais
sel;2;rarement
sel;3;souvent
sel;4;toujours
sel;9;[pas de réponse]
sexe;1;homme
sexe;2;femme
situprof;1;occupe un emploi
situprof;2;chômeur (anpe ou non)
situprof;3;étudiant-élève-formation-stage
situprof;4;retraité, pré-retraité
situprof;5;retiré des affaires
situprof;6;femme ou homme au foyer
situprof;7;autre inactif
situprof;8;[refus]
statemp;1;salarié état
statemp;2;salarié coll. locale
statemp;3;salarié entreprise
statemp;4;salarié chez particulier
statemp;5;aide membre de sa famille
statemp;6;chef d'entreprise salarié, PDG
statemp;7;indépendant, à son compte
statemp;8;[refus]
statnutf;0;normal
statnutf;1;en surpoids
statnutf;2;obèse
tabac;0;[plusieurs réponses]
tabac;1;oui, quotidiennement
tabac;2;oui, occasionnellement (<1 cig/jour)
tabac;3;non, a déjà fumé
tabac;4;non, n'a jamais fumé
tabac;9;[pas de réponse]
transp;1;transport en commun
transp;2;vélo, trottinette
transp;3;à pied
transp;4;voiture
transp;5;autre
transp;6;ne sait pas
travnuit;1;oui, toujours
travnuit;2;oui, régulièrement
travnuit;3;oui, occasionnellement
travnuit;4;non, jamais
travnuit;5;[refus]
tsrj;0;[plusieurs réponses]
tsrj;1;toujours
tsrj;2;souvent
tsrj;3;rarement
tsrj;4;jamais
tsrj;5;ne sait pas
tsrj;9;[pas de réponse]
typempla;1;cdd
typempla;2;cdi temps complet
typempla;3;cdi temps partiel
typempla;4;apprentissage sous contrat
typempla;5;intérim
typempla;6;emploi jeune, ces
typempla;7;stage entreprise
typempla;8;sud est
typempla;9;méditerranée
typlait;1;Lait entier
typlait;2;Lait demi-écrémé
typlait;3;Lait écrémé
typlait;4;Lait de soja
typlait;5;Autre (chèvre,...)
typlait;6;Ne consomme jamais de lait
typlait;7;Ne sait pas
typlait;9;Pas de réponse
typsuc;1;Ajoute du sucre blanc ou roux
typsuc;2;Ajoute du miel ou de la confiture
typsuc;3;Ajoute un édulcorant
typsuc;4;N'ajoute ni sucre ni édulcorant
typsuc;5;N'en consomme pas
typsuc;6;Autre
typsuc;7;Fructose
typsuc;9;Pas de réponse
voeupoid;1;plus
voeupoid;2;moins
voeupoid;3;comme maintenant
voeupoid;4;ne sait pas
voeupoid;9;[pas de réponse]
zeat;1;région parisienne
zeat;2;bassin parisien est
zeat;3;bassin parisien ouest
zeat;4;nord
zeat;5;est
zeat;6;ouest
zeat;7;sud ouest
nojour;1;1er jour d'enregistrement
nojour;2;2nd jour d'enregistrement
nojour;3;3eme jour d'enregistrement
nojour;4;4eme jour d'enregistrement
nojour;5;5eme jour d'enregistrement
nojour;6;6eme jour d'enregistrement
nojour;7;7eme jour d'enregistrement
norep;1;petit-déjeuner
norep;2;collation matin
norep;3;déjeuner
norep;4;collation après-midi
norep;5;dîner
norep;6;collation du soir
orialiA;0;Non renseigné
orialiA;1;Frais
orialiA;2;Conserve
orialiA;3;Surgelé
orialiA;4;Autre
orialiB;0;Non renseigné
orialiB;1;Industriel
orialiB;2;Fait maison
orialiB;3;Autre
ouinon;0;Non
ouinon;1;Oui
avecqui;1;seul
avecqui;2;en famille
avecqui;3;avec des amis
avecqui;4;autre
avecqui;9;[pas de réponse]
lieu;0;non renseigné ou non concerné
lieu;1;chez soi
lieu;2;a la cantine
lieu;3;chez des amis
lieu;4;au fast food
lieu;5;au restaurant, café ...
lieu;6;autre
priserep;0;oui
priserep;1;non
priserep;9;ne sait pas
alimcru;0;[plusieurs réponses]
alimcru;1;au dessus alim. cuits
alimcru;2;au dessous alim. cuits
alimcru;3;là où il y a de la place
alimcru;4;ne sait pas
alimcru;9;[pas de réponse]
claim;0;[plusieurs réponses]
claim;1;toujours celui qui revendique un intérêt
claim;2;parfois celui qui revendique un intérêt
claim;3;toujours celui qui ne revendique rien
claim;4;ne fait pas attention
claim;9;[pas de réponse]
diplomeb;1;aucun, mais lit-écrit
diplomeb;2;aucun, stop école primaire
diplomeb;3;aucun, stop collège
diplomeb;4;aucun, stop après collège
diplomeb;5;aucun, sans précision
diplomeb;6;cep, diplôme fin études obligatoires
diplomeb;7;cap, bep, bepc, brevet élém., beps
diplomeb;8;brevet de techn., bp, bei, bec, bea
diplomeb;9;bac techno. ou bac pro.
diplomeb;10;bac général
diplomeb;11;bts, dut, dest, deug, paramédical
diplomeb;12;2ème,3ème cycle univ., grande école
diplomeb;13;autre
diplomeb;14;ne sait pas
diplomeb;15;[refus]
eaupuits;0;[plusieurs réponses]
eaupuits;1;oui, pour boisson
eaupuits;2;oui, mais pas pour boisson
eaupuits;3;non
eaupuits;4;ne sait pas
eaupuits;9;[pas de réponse]
frqtrait;0;[plusieurs réponses]
frqtrait;1;plusieurs fois/an
frqtrait;2;1 fois/an
frqtrait;3;1 fois tous les 2 ans
frqtrait;4;<1 fois tous les 2 ans
frqtrait;5;ne sait pas
frqtrait;9;[pas de réponse]
inquiet;1;souvent
inquiet;2;parfois
inquiet;3;de temps en temps
inquiet;4;jamais
inquiet;5;ne sait pas
inquiet;6;[refus]
instruc;0;[plusieurs réponses]
instruc;1;toujours
instruc;2;souvent
instruc;3;rarement
instruc;4;jamais
instruc;5;ne les lit pas
instruc;9;[pas de réponse]
logement;1;accédant à la propriété
logement;2;propriétaire
logement;3;locataire en HLM
logement;4;autre locataire
logement;5;autre (logé gratuitement,...)
logement;6;ne sait pas
logement;7;[refus]
micronde;0;[plusieurs réponses]
micronde;1;toujours
micronde;2;souvent
micronde;3;si mentionné sur emballage
micronde;4;jamais
micronde;5;n'achète pas ces produits
micronde;6;n'a pas de micro-ondes
micronde;9;[pas de réponse]
nbrepas;0;[plusieurs réponses]
nbrepas;1;en un seul repas
nbrepas;2;en 2 repas
nbrepas;3;en + de 2 repas
nbrepas;4;ne sait pas
nbrepas;5;n'en achète jamais
nbrepas;9;[pas de réponse]
nbtele;1;aucun
nbtele;2;un
nbtele;3;deux
nbtele;4;trois ou plus
nbtele;5;[refus]
nbvoit;1;une voiture
nbvoit;2;plusieurs voitures
nbvoit;3;pas de voiture
nbvoit;4;[refus]
nonembal;1;1 jour
nonembal;2;2-3 jours
nonembal;3;4-7 jours
nonembal;4;+ d'une semaine
nonembal;5;ne sait pas
nonembal;6;n'en achète jamais
nonembal;9;[pas de réponse]
pcschef;1;agriculteurs
pcschef;2;artisan, commerçant, chef d'ent.
pcschef;3;prof. lib., cadre
pcschef;4;prof. intermédiaire
pcschef;5;employés
pcschef;6;ouvriers
pcschef;7;retraités, anciens actifs
pcschef;8;autres inactifs
platcuis;0;[plusieurs réponses]
platcuis;1;toujours le jour-même
platcuis;2;au + tard, le lendemain
platcuis;3;au + tard 2 jours après
platcuis;4;parfois 3 jours ou + après
platcuis;5;ne prépare jamais de plat cuisiné maison
platcuis;6;ne sait pas
platcuis;9;[pas de réponse]
prodanx;1;oui
prodanx;2;non
prodanx;3;n'en mange pas tous les 2 jours pour d'autres raisons
prodanx;4;ne sait pas
prodanx;5;[refus]
revenu;1;< 380 €/mois
revenu;2;380 à moins de 530 €/mois
revenu;3;530 à moins de 690 €/mois
revenu;4;690 à moins de 840 €/mois
revenu;5;840 à moins de 990 €/mois
revenu;6;990 à moins de 1 300 €/mois
revenu;7;1 300 à moins de 1 600 €/mois
revenu;8;1 600 à moins de 1 900 €/mois
revenu;9;1 900 à moins de 2 200 €/mois
revenu;10;2 200 à moins de 2 500 €/mois
revenu;11;2 500 à moins de 3 100 €/mois
revenu;12;3 100 à moins de 4 600 €/mois
revenu;13;+ de 4 600 €/mois
revenu;14;ne sait pas
revenu;15;[refus]
salage;0;[plusieurs réponses]
salage;1;toujours
salage;2;souvent
salage;3;rarement
salage;4;jamais
salage;5;ne sait pas
salage;6;ne fait pas cette préparation
salage;9;[pas de réponse]
saliere;0;[plusieurs réponses]
saliere;1;toujours
saliere;2;souvent
saliere;3;rarement
saliere;4;jamais
saliere;5;ne sait pas
saliere;6;n'a pas de salière
saliere;9;[pas de réponse]
selcrud;0;[plusieurs réponses]
selcrud;1;toujours
selcrud;2;souvent
selcrud;3;rarement
selcrud;4;jamais
selcrud;5;ne sait pas
selcrud;6;ne fait jamais de crudités
selcrud;9;[pas de réponse]
situali;1;peut manger tous les aliments souhaités
situali;2;a assez à manger mais pas tjs aliments souhaités
situali;3;parfois n'a pas assez à manger
situali;4;souvent n'a pas assez à manger
situali;5;[refus]
situfin;1;est à l'aise
situfin;2;ça va
situfin;3;c'est juste
situfin;4;il faut faire attention
situfin;5;y arrive difficilement
situfin;6;ne peut y arriver sans dettes
situfin;7;[refus]
stokcons;0;[plusieurs réponses]
stokcons;1;pièce ou placard à t° ambiante
stokcons;2;pièce au frais
stokcons;3;réfrigérateur
stokcons;4;n'en a jamais
stokcons;9;[pas de réponse]
temp;1;1°
temp;2;2°
temp;3;3°
temp;4;4°
temp;5;5°
temp;6;6°
temp;7;7°
temp;8;8°
temp;9;9°
temp;10;10°
temp;11;11°
temp;12;12°
temp;13;13°
temp;14;14°
temp;15;15° ou plus
temp;16;ne sait pas
temp;99;[pas de réponse]
thermo;0;[plusieurs réponses]
thermo;1;n'a pas de thermomètre ds frigo
thermo;2;a un thermomètre
thermo;9;[pas de réponse]
traiteau;0;[plusieurs réponses]
traiteau;1;oui, un seul
traiteau;2;oui, plusieurs
traiteau;3;non
traiteau;4;ne sait pas
traiteau;9;[pas de réponse]
typemplb;1;cdd
typemplb;2;cdi temps complet
typemplb;3;cdi temps partiel
typemplb;4;apprentissage sous contrat
typemplb;5;intérim
typemplb;6;emploi jeune, ces, ...
typemplb;7;stage entreprise
typemplb;8;stagiaire en formation, élève-fonct.
typemplb;9;ne sait pas
typemplb;10;[refus]
typesel;0;[plusieurs réponses]
typesel;1;sel iodé et fluoré
typesel;2;sel iodé
typesel;3;sel ni iodé ni fluoré
typesel;4;n'a pas de sel chez soi
typesel;5;ne sait pas
typesel;9;[pas de réponse]
butadcanew;1;lutter contre fatigue
butadcanew;2;résoudre pbs de santé particuliers
butadcanew;3;combattre stress
butadcanew;4;rester en bonne santé, lutter contre maladies
butadcanew;5;résoudre pbs liés au travail, examens
butadcanew;6;equilibrer son alimentation courante
butadcanew;7;augmenter, entretenir son capital beauté
butadcanew;8;compléter apports alimentaires insuffisants
motivcanew;1;sur prescription médicale
motivcanew;2;sur conseil d'un médecin (ou ordonnance)
motivcanew;3;sur conseil d'un pharmacien
motivcanew;4;sur conseil d'un diététicien
motivcanew;5;sur un conseil reçu en magasin (hors pharmacie)
motivcanew;6;sur conseil d'un parent ou ami
motivcanew;7;en a entendu parler dans les médias
motivcanew;8;a vu une publicité
motivcanew;9;a découvert le produit et est incité à l'acheter
motivcanew;10;autres circonstances
motivcanew;11;aucune autre
motivcanew;12;ne sait pas
motivcanew;13;[refus]
curecabis;1;3 ou 4 jours
curecabis;2;1 semaine environ
curecabis;3;2 semaines environ
curecabis;4;3 semaines environ
curecabis;5;1 mois
curecabis;6;6 semaines
curecabis;7;2 mois
curecabis;8;3 mois
curecabis;9;4 mois
curecabis;10;5 mois
curecabis;11;6 mois
curecabis;12;7 mois
curecabis;13;8 mois
curecabis;14;9 mois
curecabis;15;10 mois
curecabis;16;11 mois
curecabis;17;12 mois
curecabis;99;ne sait pas
lieuca;1;pharmacie
lieuca;2;parapharmacie
lieuca;3;magasin diététique
lieuca;4;magasin de sport
lieuca;5;magasin non spécialisé (supermarché)
lieuca;6;internet
lieuca;7;par correspondance (sauf internet)
lieuca;8;ailleurs
lieuca;9;ne sait pas
lieuca;10;[refus]
presca;1;comprimé
presca;2;gélule
presca;3;ampoule
presca;4;capsule
presca;5;sachet de poudre
presca;6;cuillère à café de poudre
presca;7;cuillère à soupe de poudre
presca;8;autre présentation de poudre
presca;9;cuillère à café de sirop
presca;10;cuillère à soupe de sirop
presca;11;autre présentation de sirop
presca;12;autre
presca;13;ne sait pas
presca;14;[refus]
